FORECAST_ID,PRODUCT_NUMBER,YEAR,MONTH,EXPECTED_VOLUME
2373,58,2023,4,577
2374,59,2023,4,397
2375,60,2023,4,842
2376,61,2023,4,1570
2377,62,2023,4,1475
2378,63,2023,4,717
2379,64,2023,4,1139
2380,65,2023,4,1252
2381,66,2023,4,294
2382,67,2023,4,479
2383,68,2023,4,834
2384,69,2023,4,252
2385,70,2023,4,345
2386,71,2023,4,533
2387,72,2023,4,387
2388,73,2023,4,591
2389,74,2023,4,1982
2390,75,2023,4,1392
2391,76,2023,4,1220
2392,77,2023,4,1160
2393,78,2023,4,352
2394,79,2023,4,178
2395,80,2023,4,466
2396,81,2023,4,385
2397,82,2023,4,1296
2398,83,2023,4,719
2399,84,2023,4,395
2400,85,2023,4,312
2401,86,2023,4,1199
2402,87,2023,4,2605
2403,88,2023,4,4261
2404,89,2023,4,1913
2405,90,2023,4,2626
2406,91,2023,4,1514
2407,92,2023,4,707
2408,93,2023,4,3085
2409,94,2023,4,3046
2410,95,2023,4,1507
2411,96,2023,4,263
2412,97,2023,4,171
2413,98,2023,4,669
2414,99,2023,4,820
2415,100,2023,4,615
2416,101,2023,4,368
2417,102,2023,4,346
2418,103,2023,4,97
2419,104,2023,4,113
2420,105,2023,4,453
2421,106,2023,4,333
2422,107,2023,4,86
2423,108,2023,4,109
2424,109,2023,4,530
2425,110,2023,4,519
2426,111,2023,4,155
2427,112,2023,4,489
2428,113,2023,4,917
2429,114,2023,4,89
2430,115,2023,4,1132
2431,1,2023,4,1578
2432,2,2023,4,1647
2433,3,2023,4,883
2434,4,2023,4,1010
2435,5,2023,4,588
2436,6,2023,4,145
2437,7,2023,4,495
2438,8,2023,4,454
2439,9,2023,4,623
2440,10,2023,4,751
2441,11,2023,4,393
2442,12,2023,4,1127
2443,13,2023,4,656
2444,14,2023,4,946
2445,15,2023,4,601
2446,16,2023,4,1495
2447,17,2023,4,751
2448,18,2023,4,1228
2449,19,2023,4,693
2450,20,2023,4,571
2451,21,2023,4,421
2452,22,2023,4,173
2453,23,2023,4,133
2454,24,2023,4,1094
2455,25,2023,4,467
2456,26,2023,4,370
2457,27,2023,4,506
2458,28,2023,4,790
2459,29,2023,4,1449
2460,30,2023,4,507
2461,31,2023,4,682
2462,32,2023,4,1671
2463,33,2023,4,2025
2464,34,2023,4,2252
2465,35,2023,4,862
2466,36,2023,4,1558
2467,37,2023,4,927
2468,38,2023,4,425
2469,39,2023,4,1518
2470,40,2023,4,1103
2471,41,2023,4,340
2472,42,2023,4,491
2473,43,2023,4,686
2474,44,2023,4,926
2475,63,2022,4,613
2476,64,2022,4,646
2477,65,2022,4,289
2478,66,2022,4,43
2479,67,2022,4,173
2480,68,2022,4,610
2481,69,2022,4,112
2482,70,2022,4,118
2483,71,2022,4,208
2484,72,2022,4,238
2485,73,2022,4,272
2486,74,2022,4,1044
2487,75,2022,4,572
2488,76,2022,4,529
2489,77,2022,4,954
2490,78,2022,4,209
2491,79,2022,4,200
2492,80,2022,4,247
2493,81,2022,4,123
2494,82,2022,4,1027
2495,83,2022,4,210
2496,84,2022,4,224
2497,85,2022,4,120
2498,86,2022,4,2999
2499,87,2022,4,3508
2500,88,2022,4,4068
2501,89,2022,4,3512
2502,90,2022,4,7933
2503,91,2022,4,2790
2504,92,2022,4,791
2505,93,2022,4,3306
2506,94,2022,4,4354
2507,95,2022,4,5336
2508,96,2022,4,491
2509,97,2022,4,272
2510,98,2022,4,1021
2511,99,2022,4,1690
2512,100,2022,4,1891
2513,101,2022,4,93
2514,102,2022,4,119
2515,103,2022,4,33
2516,104,2022,4,56
2517,105,2022,4,279
2518,106,2022,4,80
2519,107,2022,4,42
2520,108,2022,4,29
2521,109,2022,4,340
2522,110,2022,4,193
2523,111,2022,4,55
2524,112,2022,4,223
2525,113,2022,4,125
2526,114,2022,4,41
2527,115,2022,4,364
2528,1,2022,4,1386
2529,2,2022,4,931
2530,3,2022,4,414
2531,4,2022,4,1113
2532,5,2022,4,106
2533,6,2022,4,63
2534,7,2022,4,277
2535,8,2022,4,464
2536,9,2022,4,192
2537,10,2022,4,296
2538,11,2022,4,142
2539,12,2022,4,937
2540,13,2022,4,307
2541,14,2022,4,459
2542,15,2022,4,246
2543,16,2022,4,295
2544,17,2022,4,537
2545,18,2022,4,410
2546,19,2022,4,595
2547,20,2022,4,479
2548,21,2022,4,71
2549,22,2022,4,69
2550,23,2022,4,76
2551,24,2022,4,336
2552,25,2022,4,177
2553,26,2022,4,366
2554,27,2022,4,144
2555,28,2022,4,376
2556,29,2022,4,318
2557,30,2022,4,357
2558,31,2022,4,555
2559,32,2022,4,918
2560,33,2022,4,561
2561,34,2022,4,1907
2562,35,2022,4,883
2563,36,2022,4,1218
2564,37,2022,4,287
2565,38,2022,4,257
2566,39,2022,4,492
2567,40,2022,4,1127
2568,41,2022,4,318
2569,45,2024,3,234
2570,46,2024,3,127
2571,47,2024,3,402
2572,48,2024,3,259
2573,49,2024,3,111
2574,50,2024,3,1423
2575,51,2024,3,1133
2576,52,2024,3,363
2577,53,2024,3,1038
2578,54,2024,3,521
2579,55,2024,3,1432
2580,56,2024,3,456
2581,57,2024,3,494
2582,58,2024,3,525
2583,59,2024,3,416
2584,60,2024,3,448
2585,61,2024,3,1568
2586,62,2024,3,1010
2587,63,2024,3,362
2588,64,2024,3,1815
2589,65,2024,3,860
2590,66,2024,3,404
2591,67,2024,3,452
2592,68,2024,3,638
2593,69,2024,3,29
2594,70,2024,3,483
2595,71,2024,3,336
2596,72,2024,3,249
2597,73,2024,3,171
2598,74,2024,3,910
2599,75,2024,3,1108
2600,76,2024,3,680
2601,77,2024,3,609
2602,78,2024,3,619
2603,79,2024,3,322
2604,80,2024,3,396
2605,81,2024,3,303
2606,82,2024,3,716
2607,83,2024,3,495
2608,84,2024,3,626
2609,85,2024,3,497
2610,86,2024,3,1446
2611,87,2024,3,659
2612,88,2024,3,1402
2613,89,2024,3,1025
2614,90,2024,3,1738
2615,91,2024,3,947
2616,92,2024,3,327
2617,93,2024,3,1010
2618,94,2024,3,1655
2619,95,2024,3,788
2620,96,2024,3,206
2621,97,2024,3,69
2622,98,2024,3,472
2623,99,2024,3,360
2624,100,2024,3,538
2625,101,2024,3,361
2626,102,2024,3,278
2627,103,2024,3,74
2628,104,2024,3,38
2629,105,2024,3,229
2630,106,2024,3,95
2631,107,2024,3,58
2632,108,2024,3,45
2633,109,2024,3,450
2634,110,2024,3,448
2635,111,2024,3,97
2636,112,2024,3,903
2637,113,2024,3,686
2638,114,2024,3,67
2639,1,2024,3,1318
2640,2,2024,3,655
2641,3,2024,3,1005
2642,4,2024,3,1262
2643,5,2024,3,561
2644,6,2024,3,161
2645,7,2024,3,195
2646,8,2024,3,370
2647,9,2024,3,362
2648,10,2024,3,514
2649,11,2024,3,249
2650,12,2024,3,1361
2651,13,2024,3,666
2652,14,2024,3,718
2653,15,2024,3,632
2654,16,2024,3,1121
2655,17,2024,3,574
2656,18,2024,3,911
2657,19,2024,3,642
2658,20,2024,3,531
2659,21,2024,3,358
2660,22,2024,3,166
2661,23,2024,3,65
2662,24,2024,3,555
2663,25,2024,3,657
2664,26,2024,3,631
2665,27,2024,3,370
2666,28,2024,3,524
2667,29,2024,3,595
2668,30,2024,3,292
2669,31,2024,3,946
2670,32,2024,3,1348
2671,33,2024,3,1146
2672,34,2024,3,2314
2673,35,2024,3,1198
2674,36,2024,3,1088
2675,37,2024,3,182
2676,38,2024,3,384
2677,39,2024,3,908
2678,40,2024,3,1067
2679,41,2024,3,343
2680,42,2024,3,378
2681,43,2024,3,505
2682,44,2024,3,716
2683,115,2024,3,756
2684,45,2023,3,214
2685,46,2023,3,158
2686,47,2023,3,389
2687,48,2023,3,187
2688,49,2023,3,55
2689,50,2023,3,1778
2690,51,2023,3,608
2691,52,2023,3,386
2692,53,2023,3,476
2693,54,2023,3,513
2694,55,2023,3,585
2695,56,2023,3,354
2696,57,2023,3,277
2697,58,2023,3,384
2698,59,2023,3,329
2699,60,2023,3,748
2700,61,2023,3,916
2701,62,2023,3,834
2702,63,2023,3,442
2703,64,2023,3,921
2704,65,2023,3,368
2705,66,2023,3,128
2706,67,2023,3,368
2707,68,2023,3,651
2708,69,2023,3,170
2709,70,2023,3,193
2710,71,2023,3,174
2711,72,2023,3,292
2712,73,2023,3,472
2713,74,2023,3,1073
2714,75,2023,3,578
2715,76,2023,3,717
2716,77,2023,3,337
2717,78,2023,3,317
2718,79,2023,3,211
2719,80,2023,3,241
2720,81,2023,3,248
2721,82,2023,3,569
2722,83,2023,3,336
2723,84,2023,3,320
2724,85,2023,3,347
2725,86,2023,3,1134
2726,87,2023,3,3066
2727,88,2023,3,2146
2728,89,2023,3,1855
2729,90,2023,3,2136
2730,91,2023,3,1591
2731,92,2023,3,538
2732,93,2023,3,1315
2733,94,2023,3,3094
2734,95,2023,3,2074
2735,96,2023,3,224
2736,97,2023,3,86
2737,98,2023,3,776
2738,99,2023,3,865
2739,100,2023,3,736
2740,101,2023,3,213
2741,102,2023,3,208
2742,103,2023,3,108
2743,104,2023,3,83
2744,105,2023,3,215
2745,106,2023,3,99
2746,107,2023,3,92
2747,108,2023,3,44
2748,109,2023,3,401
2749,110,2023,3,415
2750,111,2023,3,204
2751,112,2023,3,843
2752,113,2023,3,524
2753,114,2023,3,65
2754,115,2023,3,708
2755,1,2023,3,1096
2756,2,2023,3,558
2757,3,2023,3,407
2758,4,2023,3,984
2759,5,2023,3,185
2760,6,2023,3,134
2761,7,2023,3,291
2762,8,2023,3,483
2763,9,2023,3,338
2764,10,2023,3,272
2765,11,2023,3,347
2766,12,2023,3,374
2767,13,2023,3,368
2768,14,2023,3,712
2769,15,2023,3,326
2770,16,2023,3,645
2771,17,2023,3,237
2772,18,2023,3,869
2773,19,2023,3,763
2774,20,2023,3,247
2775,21,2023,3,224
2776,22,2023,3,43
2777,23,2023,3,65
2778,24,2023,3,783
2779,25,2023,3,257
2780,26,2023,3,285
2781,27,2023,3,218
2782,28,2023,3,673
2783,29,2023,3,566
2784,30,2023,3,515
2785,31,2023,3,655
2786,32,2023,3,677
2787,33,2023,3,2102
2788,34,2023,3,919
2789,35,2023,3,954
2790,36,2023,3,1091
2791,37,2023,3,190
2792,38,2023,3,585
2793,39,2023,3,532
2794,40,2023,3,1058
2795,41,2023,3,292
2796,42,2023,3,380
2797,43,2023,3,636
2798,44,2023,3,599
2799,63,2022,3,118
2800,64,2022,3,591
2801,65,2022,3,286
2802,66,2022,3,131
2803,67,2022,3,230
2804,68,2022,3,305
2805,69,2022,3,162
2806,70,2022,3,227
2807,71,2022,3,131
2808,72,2022,3,209
2809,73,2022,3,278
2810,74,2022,3,645
2811,75,2022,3,358
2812,76,2022,3,367
2813,77,2022,3,243
2814,78,2022,3,206
2815,79,2022,3,195
2816,80,2022,3,281
2817,81,2022,3,44
2818,82,2022,3,676
2819,83,2022,3,195
2820,84,2022,3,92
2821,85,2022,3,56
2822,86,2022,3,2219
2823,87,2022,3,4098
2824,88,2022,3,4707
2825,89,2022,3,3488
2826,90,2022,3,4167
2827,91,2022,3,1513
2828,92,2022,3,747
2829,93,2022,3,4360
2830,94,2022,3,3648
2831,95,2022,3,3519
2832,96,2022,3,391
2833,97,2022,3,135
2834,98,2022,3,1377
2835,99,2022,3,1002
2836,100,2022,3,1429
2837,101,2022,3,68
2838,102,2022,3,163
2839,103,2022,3,48
2840,104,2022,3,25
2841,105,2022,3,69
2842,106,2022,3,44
2843,107,2022,3,68
2844,108,2022,3,20
2845,109,2022,3,233
2846,110,2022,3,190
2847,111,2022,3,56
2848,112,2022,3,427
2849,113,2022,3,419
2850,114,2022,3,29
2851,115,2022,3,164
2852,1,2022,3,750
2853,2,2022,3,465
2854,3,2022,3,241
2855,4,2022,3,593
2856,5,2022,3,156
2857,6,2022,3,16
2858,7,2022,3,125
2859,8,2022,3,252
2860,9,2022,3,272
2861,10,2022,3,185
2862,11,2022,3,87
2863,12,2022,3,656
2864,13,2022,3,241
2865,14,2022,3,338
2866,15,2022,3,143
2867,16,2022,3,637
2868,17,2022,3,554
2869,18,2022,3,820
2870,19,2022,3,268
2871,20,2022,3,104
2872,21,2022,3,78
2873,22,2022,3,105
2874,23,2022,3,54
2875,24,2022,3,464
2876,25,2022,3,245
2877,26,2022,3,208
2878,27,2022,3,214
2879,28,2022,3,260
2880,29,2022,3,324
2881,30,2022,3,22
2882,31,2022,3,210
2883,32,2022,3,555
2884,33,2022,3,605
2885,34,2022,3,447
2886,35,2022,3,313
2887,36,2022,3,149
2888,37,2022,3,288
2889,38,2022,3,302
2890,39,2022,3,220
2891,40,2022,3,549
2892,41,2022,3,116
2893,45,2024,2,72
2894,46,2024,2,62
2895,47,2024,2,119
2896,48,2024,2,117
2897,49,2024,2,21
2898,50,2024,2,304
2899,51,2024,2,266
2900,52,2024,2,180
2901,53,2024,2,281
2902,54,2024,2,56
2903,55,2024,2,303
2904,56,2024,2,82
2905,57,2024,2,91
2906,58,2024,2,96
2907,59,2024,2,91
2908,60,2024,2,522
2909,61,2024,2,397
2910,62,2024,2,45
2911,63,2024,2,163
2912,64,2024,2,195
2913,65,2024,2,101
2914,66,2024,2,253
2915,67,2024,2,206
2916,68,2024,2,447
2917,69,2024,2,75
2918,70,2024,2,227
2919,71,2024,2,357
2920,72,2024,2,89
2921,73,2024,2,347
2922,74,2024,2,918
2923,75,2024,2,754
2924,76,2024,2,319
2925,77,2024,2,310
2926,78,2024,2,202
2927,79,2024,2,157
2928,80,2024,2,290
2929,81,2024,2,117
2930,82,2024,2,92
2931,83,2024,2,164
2932,84,2024,2,88
2933,85,2024,2,317
2934,86,2024,2,84
2935,87,2024,2,207
2936,88,2024,2,217
2937,89,2024,2,225
2938,90,2024,2,138
2939,91,2024,2,409
2940,92,2024,2,138
2941,93,2024,2,346
2942,94,2024,2,871
2943,95,2024,2,154
2944,97,2024,2,52
2945,99,2024,2,92
2946,100,2024,2,260
2947,101,2024,2,40
2948,102,2024,2,41
2949,104,2024,2,20
2950,105,2024,2,45
2951,106,2024,2,49
2952,107,2024,2,13
2953,108,2024,2,8
2954,109,2024,2,284
2955,110,2024,2,86
2956,111,2024,2,3
2957,112,2024,2,160
2958,114,2024,2,6
2959,1,2024,2,1044
2960,2,2024,2,522
2961,3,2024,2,145
2962,4,2024,2,629
2963,5,2024,2,142
2964,6,2024,2,102
2965,7,2024,2,467
2966,8,2024,2,209
2967,9,2024,2,338
2968,10,2024,2,383
2969,11,2024,2,33
2970,12,2024,2,864
2971,13,2024,2,450
2972,14,2024,2,421
2973,15,2024,2,107
2974,16,2024,2,427
2975,17,2024,2,312
2976,18,2024,2,424
2977,19,2024,2,253
2978,20,2024,2,253
2979,21,2024,2,256
2980,22,2024,2,28
2981,23,2024,2,40
2982,24,2024,2,315
2983,25,2024,2,112
2984,26,2024,2,208
2985,27,2024,2,241
2986,28,2024,2,108
2987,29,2024,2,219
2988,30,2024,2,194
2989,31,2024,2,143
2990,32,2024,2,635
2991,33,2024,2,192
2992,34,2024,2,585
2993,35,2024,2,220
2994,36,2024,2,444
2995,37,2024,2,52
2996,38,2024,2,367
2997,39,2024,2,319
2998,40,2024,2,362
2999,41,2024,2,211
3000,42,2024,2,316
3001,43,2024,2,106
3002,44,2024,2,133
3003,115,2024,2,138
3004,45,2023,2,51
3005,46,2023,2,34
3006,47,2023,2,130
3007,48,2023,2,36
3008,49,2023,2,10
3009,50,2023,2,201
3010,51,2023,2,157
3011,52,2023,2,238
3012,53,2023,2,728
3013,54,2023,2,31
3014,55,2023,2,310
3015,56,2023,2,127
3016,57,2023,2,116
3017,58,2023,2,252
3018,59,2023,2,136
3019,60,2023,2,108
3020,61,2023,2,329
3021,62,2023,2,456
3022,63,2023,2,130
3023,64,2023,2,337
3024,65,2023,2,211
3025,66,2023,2,41
3026,67,2023,2,112
3027,68,2023,2,184
3028,69,2023,2,163
3029,70,2023,2,18
3030,71,2023,2,105
3031,72,2023,2,46
3032,73,2023,2,203
3033,74,2023,2,313
3034,75,2023,2,265
3035,76,2023,2,115
3036,77,2023,2,242
3037,78,2023,2,221
3038,79,2023,2,29
3039,80,2023,2,40
3040,81,2023,2,16
3041,82,2023,2,184
3042,83,2023,2,147
3043,84,2023,2,74
3044,85,2023,2,168
3045,86,2023,2,459
3046,87,2023,2,329
3047,88,2023,2,468
3048,89,2023,2,297
3049,90,2023,2,703
3050,91,2023,2,391
3051,92,2023,2,161
3052,93,2023,2,408
3053,94,2023,2,414
3054,95,2023,2,83
3055,96,2023,2,82
3056,97,2023,2,33
3057,98,2023,2,228
3058,99,2023,2,45
3059,100,2023,2,309
3060,101,2023,2,74
3061,102,2023,2,24
3062,103,2023,2,3
3063,104,2023,2,1
3064,105,2023,2,53
3065,106,2023,2,50
3066,108,2023,2,8
3067,109,2023,2,62
3068,111,2023,2,18
3069,112,2023,2,94
3070,113,2023,2,68
3071,114,2023,2,15
3072,115,2023,2,333
3073,1,2023,2,977
3074,2,2023,2,547
3075,3,2023,2,235
3076,4,2023,2,226
3077,5,2023,2,315
3078,6,2023,2,53
3079,7,2023,2,20
3080,8,2023,2,216
3081,9,2023,2,151
3082,10,2023,2,114
3083,11,2023,2,154
3084,12,2023,2,536
3085,13,2023,2,186
3086,14,2023,2,119
3087,15,2023,2,312
3088,16,2023,2,660
3089,17,2023,2,60
3090,18,2023,2,32
3091,19,2023,2,293
3092,20,2023,2,197
3093,21,2023,2,237
3094,22,2023,2,65
3095,23,2023,2,126
3096,24,2023,2,321
3097,25,2023,2,472
3098,26,2023,2,274
3099,27,2023,2,138
3100,28,2023,2,387
3101,29,2023,2,338
3102,30,2023,2,139
3103,31,2023,2,304
3104,32,2023,2,614
3105,33,2023,2,126
3106,34,2023,2,609
3107,35,2023,2,228
3108,36,2023,2,279
3109,37,2023,2,386
3110,38,2023,2,384
3111,39,2023,2,277
3112,40,2023,2,978
3113,41,2023,2,155
3114,42,2023,2,98
3115,43,2023,2,163
3116,44,2023,2,146
3117,63,2022,2,131
3118,64,2022,2,183
3119,65,2022,2,254
3120,66,2022,2,81
3121,67,2022,2,73
3122,68,2022,2,293
3123,69,2022,2,60
3124,70,2022,2,143
3125,71,2022,2,99
3126,72,2022,2,126
3127,73,2022,2,70
3128,74,2022,2,446
3129,75,2022,2,302
3130,76,2022,2,173
3131,77,2022,2,381
3132,78,2022,2,29
3133,79,2022,2,44
3134,80,2022,2,160
3135,81,2022,2,64
3136,82,2022,2,154
3137,83,2022,2,229
3138,84,2022,2,177
3139,85,2022,2,161
3140,86,2022,2,1133
3141,87,2022,2,1211
3142,88,2022,2,547
3143,89,2022,2,1217
3144,90,2022,2,1954
3145,91,2022,2,934
3146,92,2022,2,372
3147,93,2022,2,636
3148,94,2022,2,863
3149,95,2022,2,949
3150,96,2022,2,100
3151,97,2022,2,26
3152,98,2022,2,470
3153,99,2022,2,246
3154,100,2022,2,817
3155,101,2022,2,47
3156,102,2022,2,45
3157,104,2022,2,18
3158,105,2022,2,13
3159,106,2022,2,17
3160,108,2022,2,4
3161,109,2022,2,46
3162,110,2022,2,50
3163,111,2022,2,32
3164,114,2022,2,6
3165,115,2022,2,59
3166,1,2022,2,403
3167,2,2022,2,77
3168,3,2022,2,280
3169,4,2022,2,371
3170,5,2022,2,90
3171,6,2022,2,31
3172,7,2022,2,87
3173,8,2022,2,195
3174,9,2022,2,19
3175,10,2022,2,53
3176,11,2022,2,41
3177,12,2022,2,94
3178,13,2022,2,358
3179,14,2022,2,172
3180,15,2022,2,344
3181,16,2022,2,765
3182,17,2022,2,342
3183,18,2022,2,311
3184,19,2022,2,177
3185,20,2022,2,51
3186,21,2022,2,110
3187,22,2022,2,18
3188,23,2022,2,69
3189,24,2022,2,518
3190,25,2022,2,163
3191,26,2022,2,25
3192,27,2022,2,159
3193,28,2022,2,219
3194,29,2022,2,103
3195,30,2022,2,80
3196,31,2022,2,143
3197,32,2022,2,227
3198,33,2022,2,808
3199,34,2022,2,456
3200,35,2022,2,436
3201,36,2022,2,561
3202,37,2022,2,437
3203,38,2022,2,152
3204,39,2022,2,484
3205,40,2022,2,392
3206,41,2022,2,173
3207,45,2024,1,71
3208,46,2024,1,19
3209,47,2024,1,200
3210,48,2024,1,78
3211,49,2024,1,50
3212,50,2024,1,781
3213,51,2024,1,559
3214,52,2024,1,123
3215,53,2024,1,99
3216,54,2024,1,63
3217,55,2024,1,65
3218,56,2024,1,317
3219,57,2024,1,100
3220,58,2024,1,167
3221,59,2024,1,85
3222,60,2024,1,93
3223,61,2024,1,632
3224,62,2024,1,945
3225,63,2024,1,293
3226,64,2024,1,246
3227,65,2024,1,382
3228,66,2024,1,128
3229,67,2024,1,53
3230,68,2024,1,712
3231,69,2024,1,32
3232,70,2024,1,134
3233,71,2024,1,167
3234,72,2024,1,123
3235,73,2024,1,454
3236,74,2024,1,391
3237,75,2024,1,1032
3238,76,2024,1,379
3239,77,2024,1,478
3240,78,2024,1,267
3241,79,2024,1,199
3242,80,2024,1,297
3243,81,2024,1,186
3244,82,2024,1,545
3245,83,2024,1,207
3246,84,2024,1,304
3247,85,2024,1,147
3248,86,2024,1,522
3249,87,2024,1,238
3250,88,2024,1,410
3251,89,2024,1,795
3252,90,2024,1,1490
3253,91,2024,1,172
3254,92,2024,1,55
3255,93,2024,1,321
3256,94,2024,1,1376
3257,95,2024,1,438
3258,96,2024,1,110
3259,97,2024,1,11
3260,98,2024,1,80
3261,99,2024,1,169
3262,100,2024,1,271
3263,101,2024,1,42
3264,102,2024,1,47
3265,103,2024,1,47
3266,104,2024,1,47
3267,105,2024,1,70
3268,106,2024,1,155
3269,107,2024,1,18
3270,108,2024,1,1
3271,109,2024,1,207
3272,110,2024,1,153
3273,111,2024,1,35
3274,112,2024,1,158
3275,113,2024,1,173
3276,114,2024,1,19
3277,1,2024,1,627
3278,2,2024,1,243
3279,3,2024,1,347
3280,4,2024,1,307
3281,5,2024,1,210
3282,6,2024,1,58
3283,7,2024,1,146
3284,8,2024,1,457
3285,9,2024,1,182
3286,10,2024,1,243
3287,11,2024,1,199
3288,12,2024,1,179
3289,13,2024,1,1060
3290,14,2024,1,307
3291,15,2024,1,105
3292,16,2024,1,1608
3293,17,2024,1,545
3294,18,2024,1,573
3295,19,2024,1,305
3296,20,2024,1,298
3297,21,2024,1,183
3298,22,2024,1,36
3299,23,2024,1,40
3300,24,2024,1,238
3301,25,2024,1,312
3302,26,2024,1,238
3303,27,2024,1,520
3304,28,2024,1,322
3305,29,2024,1,280
3306,30,2024,1,195
3307,31,2024,1,451
3308,32,2024,1,685
3309,33,2024,1,1451
3310,34,2024,1,335
3311,35,2024,1,742
3312,36,2024,1,1057
3313,37,2024,1,143
3314,38,2024,1,126
3315,39,2024,1,311
3316,40,2024,1,596
3317,41,2024,1,193
3318,42,2024,1,119
3319,43,2024,1,224
3320,44,2024,1,345
3321,115,2024,1,146
3322,45,2023,1,80
3323,46,2023,1,76
3324,47,2023,1,102
3325,48,2023,1,62
3326,49,2023,1,35
3327,50,2023,1,1001
3328,51,2023,1,452
3329,52,2023,1,324
3330,53,2023,1,163
3331,54,2023,1,313
3332,55,2023,1,514
3333,56,2023,1,150
3334,57,2023,1,149
3335,58,2023,1,138
3336,59,2023,1,166
3337,60,2023,1,477
3338,61,2023,1,362
3339,62,2023,1,218
3340,63,2023,1,313
3341,64,2023,1,812
3342,65,2023,1,625
3343,66,2023,1,148
3344,67,2023,1,367
3345,68,2023,1,359
3346,69,2023,1,150
3347,70,2023,1,106
3348,71,2023,1,163
3349,72,2023,1,154
3350,73,2023,1,215
3351,74,2023,1,461
3352,75,2023,1,212
3353,76,2023,1,373
3354,77,2023,1,497
3355,78,2023,1,219
3356,79,2023,1,137
3357,80,2023,1,204
3358,81,2023,1,93
3359,82,2023,1,550
3360,83,2023,1,353
3361,84,2023,1,206
3362,85,2023,1,271
3363,86,2023,1,668
3364,87,2023,1,581
3365,88,2023,1,729
3366,89,2023,1,871
3367,90,2023,1,1268
3368,91,2023,1,340
3369,92,2023,1,198
3370,93,2023,1,460
3371,94,2023,1,1246
3372,95,2023,1,985
3373,96,2023,1,191
3374,97,2023,1,30
3375,98,2023,1,799
3376,99,2023,1,510
3377,100,2023,1,509
3378,101,2023,1,50
3379,102,2023,1,64
3380,103,2023,1,42
3381,104,2023,1,34
3382,105,2023,1,88
3383,106,2023,1,106
3384,107,2023,1,24
3385,108,2023,1,13
3386,109,2023,1,185
3387,110,2023,1,9
3388,111,2023,1,20
3389,112,2023,1,206
3390,113,2023,1,220
3391,114,2023,1,15
3392,115,2023,1,210
3393,1,2023,1,697
3394,2,2023,1,358
3395,3,2023,1,640
3396,4,2023,1,763
3397,5,2023,1,266
3398,6,2023,1,67
3399,7,2023,1,245
3400,8,2023,1,337
3401,9,2023,1,51
3402,10,2023,1,319
3403,11,2023,1,152
3404,12,2023,1,388
3405,13,2023,1,273
3406,14,2023,1,376
3407,15,2023,1,282
3408,16,2023,1,527
3409,17,2023,1,766
3410,18,2023,1,359
3411,19,2023,1,714
3412,20,2023,1,264
3413,21,2023,1,280
3414,22,2023,1,51
3415,23,2023,1,75
3416,24,2023,1,213
3417,25,2023,1,186
3418,26,2023,1,263
3419,27,2023,1,202
3420,28,2023,1,145
3421,29,2023,1,430
3422,30,2023,1,453
3423,31,2023,1,253
3424,32,2023,1,734
3425,33,2023,1,511
3426,34,2023,1,930
3427,35,2023,1,485
3428,36,2023,1,772
3429,37,2023,1,284
3430,38,2023,1,191
3431,39,2023,1,385
3432,40,2023,1,144
3433,41,2023,1,105
3434,42,2023,1,112
3435,43,2023,1,277
3436,44,2023,1,173
3437,63,2022,1,166
3438,64,2022,1,391
3439,65,2022,1,227
3440,66,2022,1,65
3441,67,2022,1,124
3442,68,2022,1,483
3443,69,2022,1,24
3444,70,2022,1,35
3445,71,2022,1,79
3446,72,2022,1,141
3447,73,2022,1,46
3448,74,2022,1,516
3449,75,2022,1,267
3450,76,2022,1,397
3451,77,2022,1,219
3452,78,2022,1,39
3453,79,2022,1,35
3454,80,2022,1,79
3455,81,2022,1,187
3456,82,2022,1,43
3457,83,2022,1,75
3458,84,2022,1,20
3459,85,2022,1,90
3460,86,2022,1,715
3461,87,2022,1,638
3462,88,2022,1,374
3463,89,2022,1,457
3464,90,2022,1,1070
3465,91,2022,1,191
3466,92,2022,1,480
3467,93,2022,1,595
3468,94,2022,1,556
3469,95,2022,1,382
3470,96,2022,1,131
3471,97,2022,1,105
3472,98,2022,1,522
3473,99,2022,1,332
3474,100,2022,1,670
3475,101,2022,1,67
3476,102,2022,1,18
3477,103,2022,1,6
3478,104,2022,1,11
3479,105,2022,1,39
3480,106,2022,1,60
3481,108,2022,1,3
3482,109,2022,1,168
3483,110,2022,1,19
3484,111,2022,1,4
3485,112,2022,1,17
3486,113,2022,1,42
3487,114,2022,1,9
3488,115,2022,1,174
3489,1,2022,1,524
3490,2,2022,1,337
3491,3,2022,1,352
3492,4,2022,1,202
3493,5,2022,1,168
3494,6,2022,1,41
3495,7,2022,1,153
3496,8,2022,1,72
3497,9,2022,1,31
3498,10,2022,1,71
3499,11,2022,1,79
3500,12,2022,1,342
3501,13,2022,1,172
3502,14,2022,1,126
3503,15,2022,1,149
3504,16,2022,1,512
3505,17,2022,1,23
3506,18,2022,1,182
3507,19,2022,1,47
3508,20,2022,1,48
3509,21,2022,1,156
3510,22,2022,1,38
3511,23,2022,1,16
3512,24,2022,1,195
3513,25,2022,1,88
3514,26,2022,1,64
3515,27,2022,1,57
3516,28,2022,1,70
3517,29,2022,1,362
3518,30,2022,1,135
3519,31,2022,1,212
3520,32,2022,1,866
3521,33,2022,1,601
3522,34,2022,1,121
3523,35,2022,1,133
3524,36,2022,1,152
